30;08/04/2022;10221;10164;168.49;10.01;CART MASTERCARD PAGSEGURO;CNF 649799402 / NFC-e 000027918 / RC 650351109
30;08/04/2022;10221;10164;617.75;10.01;CART MASTERCARD PAGSEGURO;CNF 650037023 / NFC-e 000019342
30;08/04/2022;10221;10164;101.14;10.01;CART MASTERCARD PAGSEGURO;CNF 650071316 / RC 650364852 / NFC-e 000019344
30;09/04/2022;10221;10164;682.56;10.01;CART MASTERCARD PAGSEGURO;CNF 650071370 / NFC-e 000019346
30;09/04/2022;10221;10164;99.34;10.01;CART MASTERCARD PAGSEGURO;CNF 650071486 / RC 650570184 / NFC-e 000019349
30;09/04/2022;10221;10164;1219.0;10.01;CART MASTERCARD PAGSEGURO;CNF 650071526 / NFC-e 000014466 / NFC-e 000019552
30;09/04/2022;10221;10164;524.3;10.01;CART MASTERCARD PAGSEGURO;CNF 650261545 / NFC-e 000019360
30;09/04/2022;10221;10164;1704.75;10.01;CART MASTERCARD PAGSEGURO;CNF 650261590 / NFC-e 000014650
30;09/04/2022;10221;10164;100.44;10.01;CART MASTERCARD PAGSEGURO;CNF 650587068 / NFC-e 000019359 / RC 650868919
30;09/04/2022;10221;10164;279.01;10.01;CART MASTERCARD PAGSEGURO;CNF 650587116 / NFC-e 000027456
30;09/04/2022;10221;10164;270.24;10.01;CART MASTERCARD PAGSEGURO;CNF 650587228 / RC 651203929 / RC 651203862 / NFC-e 000019365
30;09/04/2022;10221;10164;1919.0;10.01;CART MASTERCARD PAGSEGURO;CNF 650711000 / NFC-e 000019609
30;09/04/2022;10221;10164;576.3;10.01;CART MASTERCARD PAGSEGURO;CNF 650711037 / NFC-e 000027462
30;11/04/2022;10221;10164;750.9;10.01;CART MASTERCARD PAGSEGURO;CNF 651187267 / NFC-e 000019380 / RC 652346027
30;11/04/2022;10221;10164;157.35;10.01;CART MASTERCARD PAGSEGURO;CNF 651985177 / NFC-e 000019405 / RC 652868154
30;11/04/2022;10221;10164;1219.0;10.01;CART MASTERCARD PAGSEGURO;CNF 652204587 / NFC-e 000019491
30;11/04/2022;10221;10164;103.36;10.01;CART MASTERCARD PAGSEGURO;CNF 652456389 / NFC-e 000019400 / RC 652665630
30;12/04/2022;10221;10164;170.0;10.01;CART MASTERCARD PAGSEGURO;CNF 652456596 / NFC-e 000019406 / RC 653019676
30;14/04/2022;10221;10164;511.14;10.01;CART MASTERCARD PAGSEGURO;CNF 652810107 / RC 654677924 / RC 654678769 / NFC-e 000019482
30;12/04/2022;10221;10164;650.8;10.01;CART MASTERCARD PAGSEGURO;CNF 653078760 / NFC-e 000019416 / RC 653274295
30;12/04/2022;10221;10164;201.44;10.01;CART MASTERCARD PAGSEGURO;CNF 653243396 / RC 653283960 / NFC-e 000019415
30;12/04/2022;10221;10164;126.73;10.01;CART MASTERCARD PAGSEGURO;CNF 653259787 / RC 653350152 / NFC-e 000019418
30;12/04/2022;10221;10164;525.8;10.01;CART MASTERCARD PAGSEGURO;CNF 653259902 / NFC-e 000019423
30;12/04/2022;10221;10164;572.04;10.01;CART MASTERCARD PAGSEGURO;CNF 653262995 / NFC-e 000019425
30;12/04/2022;10221;10164;299.14;10.01;CART MASTERCARD PAGSEGURO;CNF 653263023 / NFC-e 000027491
30;13/04/2022;10221;10164;1570.8;10.01;CART MASTERCARD PAGSEGURO;CNF 653481199 / NFC-e 000014715
30;13/04/2022;10221;10164;822.6;10.01;CART MASTERCARD PAGSEGURO;CNF 653481201 / NFC-e 000019434
30;13/04/2022;10221;10164;103.36;10.01;CART MASTERCARD PAGSEGURO;CNF 653642243 / NFC-e 000019437 / RC 653734983
30;13/04/2022;10221;10164;319.42;10.01;CART MASTERCARD PAGSEGURO;CNF 653642326 / NFC-e 000027496
30;13/04/2022;10221;10164;700.8;10.01;CART MASTERCARD PAGSEGURO;CNF 653642346 / NFC-e 000019443 / RC 653807742
30;13/04/2022;10221;10164;335.0;10.01;CART MASTERCARD PAGSEGURO;CNF 653700964 / RC 653807949 / NFC-e 000019441
30;13/04/2022;10221;10164;4477.0;10.01;CART MASTERCARD PAGSEGURO;CNF 653866898 / RC 660457868 / NFC-e 000019778
30;14/04/2022;10221;10164;1251.0;10.01;CART MASTERCARD PAGSEGURO;CNF 653989990 / RC 654825957 / NFC-e 000019492
30;16/04/2022;10221;10164;897.54;10.01;CART MASTERCARD PAGSEGURO;CNF 653990101 / NFC-e 000019499
30;16/04/2022;10221;10164;853.0;10.01;CART MASTERCARD PAGSEGURO;CNF 653990135 / RC 655138746 / NFC-e 000019500
30;16/04/2022;10221;10164;73.57;10.01;CART MASTERCARD PAGSEGURO;CNF 653990184 / NFC-e 000019504 / RC 655246299
30;14/04/2022;10221;10164;1364.28;10.01;CART MASTERCARD PAGSEGURO;CNF 654233412 / NFC-e 000027995
30;14/04/2022;10221;10164;119.0;10.01;CART MASTERCARD PAGSEGURO;CNF 654449842 / NFC-e 000028000 / RC 654690245
30;14/04/2022;10221;10164;486.37;10.01;CART MASTERCARD PAGSEGURO;CNF 654660056 / NFC-e 000019490 / RC 654864882 / RC 654864935
30;14/04/2022;10221;10164;584.1;10.01;CART MASTERCARD PAGSEGURO;CNF 654660107 / NFC-e 000019494
30;16/04/2022;10221;10164;974.0;10.01;CART MASTERCARD PAGSEGURO;CNF 654660153 / RC 655101349 / NFC-e 000019495
30;16/04/2022;10221;10164;3890.28;10.01;CART MASTERCARD PAGSEGURO;CNF 654660236 / NFC-e 000019554 / NFC-e 000028013
30;16/04/2022;10221;10164;655.0;10.01;CART MASTERCARD PAGSEGURO;CNF 654784579 / NFC-e 000019501 / RC 655206750
30;16/04/2022;10221;10164;170.0;10.01;CART MASTERCARD PAGSEGURO;CNF 654784654 / NFC-e 000019503 / RC 655259582
30;16/04/2022;10221;10164;119.0;10.01;CART MASTERCARD PAGSEGURO;CNF 655101014 / RC 655275984 / NFC-e 000019505
30;16/04/2022;10221;10164;570.15;10.01;CART MASTERCARD PAGSEGURO;CNF 655185660 / NFC-e 000027531
30;16/04/2022;10221;10164;6447.1;10.01;CART MASTERCARD PAGSEGURO;CNF 655185745 / NFC-e 000019518 / RC 655673276
30;18/04/2022;10221;10164;170.28;10.01;CART MASTERCARD PAGSEGURO;CNF 655232557 / RC 656358902 / NFC-e 000019536
30;19/04/2022;10221;10164;180.82;10.01;CART MASTERCARD PAGSEGURO;CNF 656316516 / RC 656638298 / NFC-e 000019559
30;19/04/2022;10221;10164;119.01;10.01;CART MASTERCARD PAGSEGURO;CNF 656316616 / RC 656717415 / NFC-e 000019562
30;19/04/2022;10221;10164;188.76;10.01;CART MASTERCARD PAGSEGURO;CNF 656359155 / RC 657001866 / NFC-e 000019570
30;19/04/2022;10221;10164;143.82;10.01;CART MASTERCARD PAGSEGURO;CNF 656615281 / NFC-e 000028056
30;19/04/2022;10221;10164;126.64;10.01;CART MASTERCARD PAGSEGURO;CNF 656754574 / NFC-e 000028057
30;19/04/2022;10221;10164;506.38;10.01;CART MASTERCARD PAGSEGURO;CNF 656754758 / NFC-e 000028069
30;19/04/2022;10221;10164;1209.1;10.01;CART MASTERCARD PAGSEGURO;CNF 656754800 / NFC-e 000027594
30;20/04/2022;10221;10164;376.74;10.01;CART MASTERCARD PAGSEGURO;CNF 656844958 / RC 657107036 / NFC-e 000028070
30;20/04/2022;10221;10164;246.2;10.01;CART MASTERCARD PAGSEGURO;CNF 657152562 / RC 657508422 / NFC-e 000019611
30;22/04/2022;10221;10164;969.24;10.01;CART MASTERCARD PAGSEGURO;CNF 657320144 / RC 657784934 / NFC-e 000027604
30;22/04/2022;10221;10164;254.4;10.01;CART MASTERCARD PAGSEGURO;CNF 657483308 / RC 657903847 / NFC-e 000019628
30;22/04/2022;10221;10164;74.36;10.01;CART MASTERCARD PAGSEGURO;CNF 657483452 / RC 657960786 / NFC-e 000019636
30;22/04/2022;10221;10164;585.0;10.01;CART MASTERCARD PAGSEGURO;CNF 657813599 / NFC-e 000019630
30;22/04/2022;10221;10164;747.65;10.01;CART MASTERCARD PAGSEGURO;CNF 657945585 / RC 658068796 / NFC-e 000019645
30;22/04/2022;10221;10164;596.12;10.01;CART MASTERCARD PAGSEGURO;CNF 657945761 / NFC-e 000027615 / RC 658324807
30;22/04/2022;10221;10164;335.0;10.01;CART MASTERCARD PAGSEGURO;CNF 658025874 / RC 658224395 / NFC-e 000019652
30;22/04/2022;10221;10164;388.48;10.01;CART MASTERCARD PAGSEGURO;CNF 658025995 / RC 658224472 / NFC-e 000019656
30;22/04/2022;10221;10164;439.8;10.01;CART MASTERCARD PAGSEGURO;CNF 658026046 / RC 659199837 / NFC-e 000019703
30;23/04/2022;10221;10164;337.54;10.01;CART MASTERCARD PAGSEGURO;CNF 658134655 / NFC-e 000019662 / RC 658348767
30;23/04/2022;10221;10164;132.52;10.01;CART MASTERCARD PAGSEGURO;CNF 658262853 / RC 658458114 / NFC-e 000019672
30;23/04/2022;10221;10164;170.0;10.01;CART MASTERCARD PAGSEGURO;CNF 658262997 / NFC-e 000028115 / RC 658540974
30;23/04/2022;10221;10164;268.65;10.01;CART MASTERCARD PAGSEGURO;CNF 658436308 / RC 658550082 / NFC-e 000019679
30;23/04/2022;10221;10164;335.0;10.01;CART MASTERCARD PAGSEGURO;CNF 658436447 / NFC-e 000019683 / RC 658591456
30;25/04/2022;10221;10164;170.0;10.01;CART MASTERCARD PAGSEGURO;CNF 658436553 / RC 658939918 / NFC-e 000019691
30;26/04/2022;10221;10164;172.62;10.01;CART MASTERCARD PAGSEGURO;CNF 658440674 / NFC-e 000019709 / RC 659366945
30;26/04/2022;10221;10164;139.6;10.01;CART MASTERCARD PAGSEGURO;CNF 658440760 / RC 659408615 / NFC-e 000019711
30;25/04/2022;10221;10164;230.36;10.01;CART MASTERCARD PAGSEGURO;CNF 659001682 / RC 659176592 / NFC-e 000019701
30;25/04/2022;10221;10164;559.6;10.01;CART MASTERCARD PAGSEGURO;CNF 659001775 / NFC-e 000019704
30;25/04/2022;10221;10164;211.0;10.01;CART MASTERCARD PAGSEGURO;CNF 659116594 / RC 659269274 / NFC-e 000019706
30;26/04/2022;10221;10164;2719.92;10.01;CART MASTERCARD PAGSEGURO;CNF 659409319 / NFC-e 000028145
30;26/04/2022;10221;10164;315.0;10.01;CART MASTERCARD PAGSEGURO;CNF 659409468 / NFC-e 000019719 / RC 659544656
30;26/04/2022;10221;10164;127.5;10.01;CART MASTERCARD PAGSEGURO;CNF 659409545 / RC 659584570 / NFC-e 000019721
30;26/04/2022;10221;10164;238.0;10.01;CART MASTERCARD PAGSEGURO;CNF 659495407 / RC 659621653 / NFC-e 000019724 / RC 659621681
30;26/04/2022;10221;10164;51.0;10.01;CART MASTERCARD PAGSEGURO;CNF 659495545 / RC 659650102 / RC 659650127 / NFC-e 000019726
30;26/04/2022;10221;10164;870.0;10.01;CART MASTERCARD PAGSEGURO;CNF 659547589 / NFC-e 000019728 / RC 659697401
30;26/04/2022;10221;10164;1548.3;10.01;CART MASTERCARD PAGSEGURO;CNF 659547753 / NFC-e 000019746 / RC 659967084
30;27/04/2022;10221;10164;849.01;10.01;CART MASTERCARD PAGSEGURO;CNF 659649840 / NFC-e 000028149
30;27/04/2022;10221;10164;146.92;10.01;CART MASTERCARD PAGSEGURO;CNF 659941166 / RC 660139812 / NFC-e 000019753
30;27/04/2022;10221;10164;186.0;10.01;CART MASTERCARD PAGSEGURO;CNF 660099066 / NFC-e 000019755 / RC 660171319 / RC 660171044
30;28/04/2022;10221;10164;2222.2;10.01;CART MASTERCARD PAGSEGURO;CNF 660099214 / NFC-e 000019765
30;28/04/2022;10221;10164;278.6;10.01;CART MASTERCARD PAGSEGURO;CNF 660099220 / RC 660341482 / NFC-e 000019766 / RC 660341633
30;28/04/2022;10221;10164;169.11;10.01;CART MASTERCARD PAGSEGURO;CNF 660152479 / NFe 000015871
30;28/04/2022;10221;10164;1088.28;10.01;CART MASTERCARD PAGSEGURO;CNF 660213889 / RC 660343504 / RC 660342937 / NFC-e 000019768
30;28/04/2022;10221;10164;97.96;10.01;CART MASTERCARD PAGSEGURO;CNF 660302241 / RC 660455517 / NFC-e 000019774
30;28/04/2022;10221;10164;358.3;10.01;CART MASTERCARD PAGSEGURO;CNF 660302281 / NFC-e 000019946
30;28/04/2022;10221;10164;571.0;10.01;CART MASTERCARD PAGSEGURO;CNF 660302354 / NFC-e 000019775
30;28/04/2022;10221;10164;1161.92;10.01;CART MASTERCARD PAGSEGURO;CNF 660302410 / RC 660505408 / RC 660505285 / NFC-e 000019780
30;30/04/2022;10221;10164;853.0;10.01;CART MASTERCARD PAGSEGURO;CNF 660358222 / RC 661122956 / NFC-e 000019818
30;30/04/2022;10221;10164;1151.0;10.01;CART MASTERCARD PAGSEGURO;CNF 660358299 / RC 661194604 / NFC-e 000019828
30;28/04/2022;10221;10164;1151.05;10.01;CART MASTERCARD PAGSEGURO;CNF 660436925 / NFC-e 000028171
30;29/04/2022;10221;10164;2673.6;10.01;CART MASTERCARD PAGSEGURO;CNF 660497881 / NFC-e 000027694 / RC 660684471
30;29/04/2022;10221;10164;143.58;10.01;CART MASTERCARD PAGSEGURO;CNF 660559214 / NFC-e 000019793 / RC 660685386
30;29/04/2022;10221;10164;1575.3;10.01;CART MASTERCARD PAGSEGURO;CNF 660559230 / NFC-e 000019794
30;29/04/2022;10221;10164;179.92;10.01;CART MASTERCARD PAGSEGURO;CNF 660559387 / NFC-e 000019798 / RC 660772162
30;30/04/2022;10221;10164;278.95;10.01;CART MASTERCARD PAGSEGURO;CNF 660987089 / NFC-e 000019819 / RC 661134583
30;30/04/2022;10221;10164;191.0;10.01;CART MASTERCARD PAGSEGURO;CNF 661048697 / NFC-e 000028191 / RC 661157308
30;30/04/2022;10221;10164;1734.9;10.01;CART MASTERCARD PAGSEGURO;CNF 661048733 / NFC-e 000019820 / RC 661157336
30;30/04/2022;10221;10164;591.04;10.01;CART MASTERCARD PAGSEGURO;CNF 661048853 / RC 661190423 / NFC-e 000019822
30;30/04/2022;10221;10164;119.0;10.01;CART MASTERCARD PAGSEGURO;CNF 661137202 / RC 661193792 / NFC-e 000019824
30;30/04/2022;10221;10164;89.0;10.01;CART MASTERCARD PAGSEGURO;CNF 661158598 / NFC-e 000019829 / RC 661235774
30;30/04/2022;10221;10164;1142.45;10.01;CART MASTERCARD PAGSEGURO;CNF 661175800 / RC 661237248 / NFC-e 000019831 / RC 661236917
30;30/04/2022;10221;10164;1919.0;10.01;CART MASTERCARD PAGSEGURO;CNF 661188990
30;30/04/2022;10221;10164;539.98;10.01;CART MASTERCARD PAGSEGURO;CNF 661189178 / RC 661424119 / NFC-e 000019842
30;30/04/2022;10221;10164;269.18;10.01;CART MASTERCARD PAGSEGURO;CNF 661288745 / RC 661439741 / RC 661434646 / NFC-e 000019844
30;01/04/2022;10221;10164;142.92;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019191
30;01/04/2022;10221;10164;1573.81;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019186
30;02/04/2022;10221;10164;114.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019199
30;02/04/2022;10221;10164;2563.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019216
30;04/04/2022;10221;10164;550.6;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019223
30;06/04/2022;10221;10164;849.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019286
30;04/04/2022;10221;10164;569.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019229
30;04/04/2022;10221;10164;251.48;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019241
30;05/04/2022;10221;10164;99.68;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019267
30;06/04/2022;10221;10164;232.94;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019290
30;06/04/2022;10221;10164;818.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019291
30;08/04/2022;10221;10164;1193.28;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019326
30;08/04/2022;10221;10164;299.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019333
30;09/04/2022;10221;10164;499.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019358
30;08/04/2022;10221;10164;591.65;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019335
30;08/04/2022;10221;10164;586.26;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019343
30;09/04/2022;10221;10164;157.6;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000019356
