87,16/03/2022,10221,10164,296.8,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007539"
87,16/03/2022,10221,10164,205.84,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040060"
87,16/03/2022,10221,10164,114.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040061"
87,16/03/2022,10221,10164,269.23,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047363"
87,16/03/2022,10221,10164,5.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047365"
87,16/03/2022,10221,10164,132.64,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047367"
87,16/03/2022,10221,10164,203.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007541"
87,16/03/2022,10221,10164,779.76,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047378"
87,17/03/2022,10221,10164,171.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047382"
87,17/03/2022,10221,10164,96.22,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040065"
87,17/03/2022,10221,10164,1904.76,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040066"
87,17/03/2022,10221,10164,1650.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047389"
87,18/03/2022,10221,10164,1475.28,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047400"
87,18/03/2022,10221,10164,1603.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047405"
87,18/03/2022,10221,10164,726.61,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007559"
87,17/03/2022,10221,10164,699.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040083"
87,17/03/2022,10221,10164,588.35,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047398"
87,18/03/2022,10221,10164,149.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047407"
87,18/03/2022,10221,10164,300.18,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007560"
87,18/03/2022,10221,10164,1069.7,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007561"
87,18/03/2022,10221,10164,247.78,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047411"
87,18/03/2022,10221,10164,2434.6,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047414"
87,18/03/2022,10221,10164,58.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040098"
87,18/03/2022,10221,10164,269.23,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007583"
87,18/03/2022,10221,10164,199.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007577"
87,18/03/2022,10221,10164,598.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007576"
87,18/03/2022,10221,10164,121.2,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040101"
87,18/03/2022,10221,10164,209.1,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040102"
87,18/03/2022,10221,10164,222.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007587"
87,18/03/2022,10221,10164,90.59,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007589"
87,18/03/2022,10221,10164,211.8,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007591"
87,18/03/2022,10221,10164,284.3,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007593"
87,18/03/2022,10221,10164,211.8,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040104"
87,18/03/2022,10221,10164,737.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007594"
87,19/03/2022,10221,10164,344.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040107"
87,19/03/2022,10221,10164,399.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040116"
87,19/03/2022,10221,10164,5.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047417"
87,19/03/2022,10221,10164,132.06,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047419"
87,19/03/2022,10221,10164,79.04,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040109"
87,19/03/2022,10221,10164,117.23,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040111"
87,19/03/2022,10221,10164,184.89,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007601"
87,19/03/2022,10221,10164,248.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040112"
87,19/03/2022,10221,10164,399.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040113"
87,19/03/2022,10221,10164,222.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047433"
87,19/03/2022,10221,10164,44.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007605"
87,19/03/2022,10221,10164,529.68,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047429"
87,19/03/2022,10221,10164,125.18,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047431"
87,19/03/2022,10221,10164,125.18,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040120"
87,19/03/2022,10221,10164,209.1,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047436"
87,19/03/2022,10221,10164,123.45,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040126"
87,19/03/2022,10221,10164,209.1,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047442"
87,19/03/2022,10221,10164,209.1,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040132"
87,19/03/2022,10221,10164,89.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040133"
87,20/03/2022,10221,10164,269.23,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047451"
87,20/03/2022,10221,10164,97.56,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047454"
87,20/03/2022,10221,10164,899.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040141"
87,20/03/2022,10221,10164,79.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040144"
87,20/03/2022,10221,10164,1520.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040142"
87,20/03/2022,10221,10164,200.78,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040143"
87,20/03/2022,10221,10164,142.55,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040145"
87,20/03/2022,10221,10164,123.45,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047460"
87,20/03/2022,10221,10164,206.32,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040149"
87,20/03/2022,10221,10164,279.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040156"
87,20/03/2022,10221,10164,116.72,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040158"
87,21/03/2022,10221,10164,199.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047474"
87,21/03/2022,10221,10164,118.08,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040176"
87,20/03/2022,10221,10164,799.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040160"
87,20/03/2022,10221,10164,663.64,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040162"
87,20/03/2022,10221,10164,479.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040161"
87,20/03/2022,10221,10164,259.64,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040165"
87,20/03/2022,10221,10164,200.78,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047465"
87,21/03/2022,10221,10164,557.17,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047470"
87,21/03/2022,10221,10164,44.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040166"
87,21/03/2022,10221,10164,899.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040167"
87,21/03/2022,10221,10164,157.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047473"
87,21/03/2022,10221,10164,144.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040173"
87,21/03/2022,10221,10164,176.8,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040174"
87,21/03/2022,10221,10164,163.8,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047475"
87,21/03/2022,10221,10164,132.63,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040195"
87,21/03/2022,10221,10164,273.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047478"
87,21/03/2022,10221,10164,112.98,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047477"
87,21/03/2022,10221,10164,111.44,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047479"
87,21/03/2022,10221,10164,609.42,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040188"
87,21/03/2022,10221,10164,156.48,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040189"
87,21/03/2022,10221,10164,200.78,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040190"
87,21/03/2022,10221,10164,1425.95,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040191"
87,22/03/2022,10221,10164,123.45,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007617"
87,22/03/2022,10221,10164,477.7,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047483"
87,22/03/2022,10221,10164,89.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047486"
87,22/03/2022,10221,10164,251.48,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007620"
87,23/03/2022,10221,10164,529.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047499"
87,23/03/2022,10221,10164,146.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007625"
87,24/03/2022,10221,10164,217.14,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040229"
87,23/03/2022,10221,10164,205.28,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040215"
87,23/03/2022,10221,10164,198.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047498"
87,23/03/2022,10221,10164,89.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040217"
87,23/03/2022,10221,10164,327.45,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047501"
87,23/03/2022,10221,10164,1430.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040219"
87,23/03/2022,10221,10164,276.81,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040223"
87,23/03/2022,10221,10164,146.34,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040224"
87,24/03/2022,10221,10164,399.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040228"
87,24/03/2022,10221,10164,601.55,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007637"
87,25/03/2022,10221,10164,373.2,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040246"
87,24/03/2022,10221,10164,252.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047505"
87,24/03/2022,10221,10164,466.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040233"
87,24/03/2022,10221,10164,125.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047509"
87,24/03/2022,10221,10164,799.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047515"
87,25/03/2022,10221,10164,549.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007655"
87,25/03/2022,10221,10164,203.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047524"
87,24/03/2022,10221,10164,582.3,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007640"
87,24/03/2022,10221,10164,208.71,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007643"
87,25/03/2022,10221,10164,749.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007650"
87,25/03/2022,10221,10164,585.26,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047518"
87,25/03/2022,10221,10164,163.6,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040241"
87,25/03/2022,10221,10164,149.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007652"
87,25/03/2022,10221,10164,749.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040244"
87,25/03/2022,10221,10164,184.89,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040245"
87,25/03/2022,10221,10164,142.92,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047522"
87,26/03/2022,10221,10164,208.05,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007664"
87,27/03/2022,10221,10164,2381.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040279"
87,26/03/2022,10221,10164,596.04,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007665"
87,26/03/2022,10221,10164,270.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040249"
87,26/03/2022,10221,10164,202.53,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040254"
87,26/03/2022,10221,10164,779.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047526"
87,26/03/2022,10221,10164,269.23,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040258"
87,26/03/2022,10221,10164,284.3,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040260"
87,26/03/2022,10221,10164,276.81,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047527"
87,26/03/2022,10221,10164,44.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040264"
87,26/03/2022,10221,10164,205.84,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047530"
87,27/03/2022,10221,10164,499.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040283"
87,27/03/2022,10221,10164,164.34,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047550"
87,27/03/2022,10221,10164,99.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040272"
87,27/03/2022,10221,10164,131.48,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040273"
87,27/03/2022,10221,10164,1395.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047538"
87,27/03/2022,10221,10164,740.25,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047541"
87,27/03/2022,10221,10164,148.68,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047544"
87,27/03/2022,10221,10164,949.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047546"
87,27/03/2022,10221,10164,622.2,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047552"
87,28/03/2022,10221,10164,214.35,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040291"
87,28/03/2022,10221,10164,10.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040293"
87,28/03/2022,10221,10164,699.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047555"
87,28/03/2022,10221,10164,275.73,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047560"
87,28/03/2022,10221,10164,203.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047565"
87,28/03/2022,10221,10164,289.68,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047569"
87,28/03/2022,10221,10164,710.22,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047567"
87,28/03/2022,10221,10164,217.14,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047573"
87,28/03/2022,10221,10164,222.96,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047572"
87,28/03/2022,10221,10164,171.6,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047576"
87,29/03/2022,10221,10164,210.78,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040308"
87,29/03/2022,10221,10164,211.52,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040313"
87,29/03/2022,10221,10164,273.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007675"
87,29/03/2022,10221,10164,170.04,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040316"
87,29/03/2022,10221,10164,799.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040318"
87,29/03/2022,10221,10164,279.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040322"
87,29/03/2022,10221,10164,174.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047580"
87,29/03/2022,10221,10164,588.35,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040324"
87,29/03/2022,10221,10164,149.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007678"
87,29/03/2022,10221,10164,112.98,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007679"
87,29/03/2022,10221,10164,159.2,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007684"
87,29/03/2022,10221,10164,949.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047588"
87,29/03/2022,10221,10164,208.71,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047589"
87,29/03/2022,10221,10164,135.98,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047591"
87,30/03/2022,10221,10164,450.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040330"
87,30/03/2022,10221,10164,113.31,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040331"
87,30/03/2022,10221,10164,205.28,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007685"
87,30/03/2022,10221,10164,699.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040337"
87,31/03/2022,10221,10164,1049.01,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040359"
87,31/03/2022,10221,10164,114.9,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007706"
87,30/03/2022,10221,10164,135.36,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047600"
87,30/03/2022,10221,10164,1049.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007695"
87,30/03/2022,10221,10164,125.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047605"
87,30/03/2022,10221,10164,161.4,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000047606"
87,31/03/2022,10221,10164,182.34,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007708"
87,31/03/2022,10221,10164,228.6,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000040352"
87,31/03/2022,10221,10164,660.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007701"
87,31/03/2022,10221,10164,133.29,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007704"
87,31/03/2022,10221,10164,116.49,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007712"
87,31/03/2022,10221,10164,155.0,CART HIPERCARD PAGSEGURO,"10.01,NFC-E 000007713"
87,01/03/2022,10221,10164,874.24,CART HIPERCARD PAGSEGURO,"10.01,CNF 630093419 / NFC-E 000039732"
87,01/03/2022,10221,10164,1597.1,CART HIPERCARD PAGSEGURO,"10.01,CNF 630216875 / NFC-E 000007355 / RC 630278759"
87,01/03/2022,10221,10164,311.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 630268555 / RC 630320882 / NFC-E 000039739"
87,01/03/2022,10221,10164,745.29,CART HIPERCARD PAGSEGURO,"10.01,CNF 630268619 / NFC-E 000039740 / RC 630324591"
87,01/03/2022,10221,10164,2168.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 630384171 / RC 630395345 / NFC-E 000047055 / RC 630395424"
87,02/03/2022,10221,10164,604.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 630393128 / RC 630663538 / NFC-E 000047060"
87,02/03/2022,10221,10164,248.78,CART HIPERCARD PAGSEGURO,"10.01,CNF 630493197 / RC 630655894 / NFC-E 000047059"
87,02/03/2022,10221,10164,672.8,CART HIPERCARD PAGSEGURO,"10.01,CNF 630603848 / NFC-E 000047061 / RC 630737296"
87,03/03/2022,10221,10164,896.5,CART HIPERCARD PAGSEGURO,"10.01,CNF 630767597 / NFE 000016962"
87,02/03/2022,10221,10164,170.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 630771395 / NFC-E 000047066 / RC 630874548"
87,02/03/2022,10221,10164,499.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 630844590 / RC 630898952 / NFC-E 000039761"
87,03/03/2022,10221,10164,4012.7,CART HIPERCARD PAGSEGURO,"10.01,CNF 630899624 / NFC-E 000017029 / RC 632478087"
87,04/03/2022,10221,10164,711.02,CART HIPERCARD PAGSEGURO,"10.01,CNF 631411533 / RC 631719019 / NFC-E 000007411"
87,03/03/2022,10221,10164,1700.24,CART HIPERCARD PAGSEGURO,"10.01,CNF 631412949 / NFC-E 000047088 / RC 631473735"
87,04/03/2022,10221,10164,629.66,CART HIPERCARD PAGSEGURO,"10.01,CNF 631472677 / NFC-E 000061755"
87,05/03/2022,10221,10164,8081.9,CART HIPERCARD PAGSEGURO,"10.01,CNF 631472711 / NFE 000016985"
87,04/03/2022,10221,10164,135.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 631785560 / RC 631953513 / NFC-E 000047100"
87,05/03/2022,10221,10164,2580.2,CART HIPERCARD PAGSEGURO,"10.01,CNF 631892989 / NFC-E 000061781 / RC 633028083"
87,04/03/2022,10221,10164,222.89,CART HIPERCARD PAGSEGURO,"10.01,CNF 631929646 / NFC-E 000007418 / RC 631989593"
87,05/03/2022,10221,10164,439.49,CART HIPERCARD PAGSEGURO,"10.01,CNF 632148341 / RC 632400605 / RC 632400561 / RC 632400583 / NFC-E 000039797"
87,05/03/2022,10221,10164,1159.3,CART HIPERCARD PAGSEGURO,"10.01,CNF 632361628 / RC 633050436 / NFC-E 000061779"
87,05/03/2022,10221,10164,985.2,CART HIPERCARD PAGSEGURO,"10.01,CNF 632500436 / NFC-E 000061796"
87,06/03/2022,10221,10164,998.24,CART HIPERCARD PAGSEGURO,"10.01,CNF 632519080 / NFE 000016990"
87,06/03/2022,10221,10164,1251.33,CART HIPERCARD PAGSEGURO,"10.01,CNF 632519174 / NFC-E 000061795"
87,06/03/2022,10221,10164,654.36,CART HIPERCARD PAGSEGURO,"10.01,CNF 632565339 / RC 632645444 / NFC-E 000047153"
87,06/03/2022,10221,10164,1679.64,CART HIPERCARD PAGSEGURO,"10.01,CNF 632585492 / NFC-E 000016223"
87,06/03/2022,10221,10164,136.58,CART HIPERCARD PAGSEGURO,"10.01,CNF 632596827 / NFC-E 000047139 / RC 632605749"
87,06/03/2022,10221,10164,170.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 632618782 / RC 632637953 / NFC-E 000039834"
87,07/03/2022,10221,10164,1606.66,CART HIPERCARD PAGSEGURO,"10.01,CNF 632653059 / NFC-E 000061804 / RC 633241353"
87,07/03/2022,10221,10164,364.7,CART HIPERCARD PAGSEGURO,"10.01,CNF 632667307 / RC 632908325 / NFC-E 000039850"
87,07/03/2022,10221,10164,2505.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 632960391 / NFC-E 000061862"
87,08/03/2022,10221,10164,1841.28,CART HIPERCARD PAGSEGURO,"10.01,CNF 633217479 / NFC-E 000061867"
87,08/03/2022,10221,10164,227.58,CART HIPERCARD PAGSEGURO,"10.01,CNF 633567830 / NFC-E 000047201 / RC 633697508"
87,08/03/2022,10221,10164,135.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 633731884 / RC 633748741 / NFC-E 000047213"
87,09/03/2022,10221,10164,1771.6,CART HIPERCARD PAGSEGURO,"10.01,CNF 633835458 / RC 634126206 / NFC-E 000039889"
87,09/03/2022,10221,10164,1029.56,CART HIPERCARD PAGSEGURO,"10.01,CNF 634047397 / RC 634164484 / NFC-E 000039892"
87,10/03/2022,10221,10164,731.6,CART HIPERCARD PAGSEGURO,"10.01,CNF 634160967 / NFC-E 000007477 / RC 634599108"
87,09/03/2022,10221,10164,399.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 634240735 / NFE 000029984"
87,10/03/2022,10221,10164,1872.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 634294106 / NFC-E 000039921"
87,10/03/2022,10221,10164,1952.65,CART HIPERCARD PAGSEGURO,"10.01,CNF 634294214 / NFC-E 000039916 / NFC-E 000028387"
87,10/03/2022,10221,10164,1265.15,CART HIPERCARD PAGSEGURO,"10.01,CNF 634310820 / NFC-E 000028388"
87,10/03/2022,10221,10164,211.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 634464758 / NFC-E 000007483 / RC 634778012"
87,10/03/2022,10221,10164,854.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 634464838 / NFC-E 000007485 / RC 634786112"
87,11/03/2022,10221,10164,74.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 634815701 / NFC-E 000047234 / RC 634964887"
87,11/03/2022,10221,10164,2288.11,CART HIPERCARD PAGSEGURO,"10.01,CNF 634943561 / NFE 000029987 / NFE 000017035"
87,11/03/2022,10221,10164,778.8,CART HIPERCARD PAGSEGURO,"10.01,CNF 634973205 / NFC-E 000039943"
87,11/03/2022,10221,10164,134.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 635059279 / RC 635200343 / NFC-E 000039948"
87,11/03/2022,10221,10164,3145.98,CART HIPERCARD PAGSEGURO,"10.01,CNF 635173861 / NFC-E 000061936"
87,11/03/2022,10221,10164,450.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 635173973 / NFC-E 000007502 / RC 635249167"
87,11/03/2022,10221,10164,52.72,CART HIPERCARD PAGSEGURO,"10.01,CNF 635210392 / NFC-E 000047246"
87,11/03/2022,10221,10164,211.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 635247765 / RC 635668952 / NFE 000029990"
87,11/03/2022,10221,10164,2394.68,CART HIPERCARD PAGSEGURO,"10.01,CNF 635306737 / RC 635313023 / NFC-E 000047258"
87,12/03/2022,10221,10164,1108.29,CART HIPERCARD PAGSEGURO,"10.01,CNF 635312638 / NFC-E 000061986"
87,12/03/2022,10221,10164,2197.55,CART HIPERCARD PAGSEGURO,"10.01,CNF 635312675 / NFC-E 000020295"
87,12/03/2022,10221,10164,773.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 635484141 / RC 635797013 / NFC-E 000047262"
87,12/03/2022,10221,10164,652.56,CART HIPERCARD PAGSEGURO,"10.01,CNF 635816368 / RC 635861498 / NFC-E 000007522"
87,13/03/2022,10221,10164,611.73,CART HIPERCARD PAGSEGURO,"10.01,CNF 635937585 / NFC-E 000061987"
87,14/03/2022,10221,10164,1908.84,CART HIPERCARD PAGSEGURO,"10.01,CNF 635967148 / RC 636286302 / NFC-E 000047318"
87,14/03/2022,10221,10164,242.72,CART HIPERCARD PAGSEGURO,"10.01,CNF 636417938 / RC 636472684 / NFC-E 000040008"
87,14/03/2022,10221,10164,242.72,CART HIPERCARD PAGSEGURO,"10.01,CNF 636482576 / NFC-E 000040019 / RC 636489238"
87,15/03/2022,10221,10164,611.5,CART HIPERCARD PAGSEGURO,"10.01,CNF 636501900 / RC 636909635 / NFC-E 000047337"
87,15/03/2022,10221,10164,119.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 636688049 / RC 636788842 / NFC-E 000047330"
87,15/03/2022,10221,10164,963.1,CART HIPERCARD PAGSEGURO,"10.01,CNF 636688106 / NFC-E 000062024 / RC 636836824"
87,16/03/2022,10221,10164,5943.64,CART HIPERCARD PAGSEGURO,"10.01,CNF 636831993 / RC 638076653 / NFC-E 000062108"
87,16/03/2022,10221,10164,4785.34,CART HIPERCARD PAGSEGURO,"10.01,CNF 636988081 / NFE 000017167"
87,16/03/2022,10221,10164,773.0,CART HIPERCARD PAGSEGURO,"10.01,CNF 636992681 / NFC-E 000047376 / RC 637410100"
