600;26/03/2022;10221;10164;2976.8;10.01;CART MASTERCARD PAGSEGURO;CNF 640745918 / RC 641728217 / NFC-e 000047558
600;26/03/2022;10221;10164;736.0;10.01;CART MASTERCARD PAGSEGURO;CNF 640808407 / NFC-e 000062279
600;26/03/2022;10221;10164;592.75;10.01;CART MASTERCARD PAGSEGURO;CNF 640810240 / NFC-e 000007669 / RC 641077265
600;26/03/2022;10221;10164;211.0;10.01;CART MASTERCARD PAGSEGURO;CNF 641188968 / RC 641243347 / NFC-e 000040261
600;27/03/2022;10221;10164;181.4;10.01;CART MASTERCARD PAGSEGURO;CNF 641294049 / NFC-e 000040280 / RC 641317048
600;28/03/2022;10221;10164;205.94;10.01;CART MASTERCARD PAGSEGURO;CNF 641316711 / NFC-e 000047556 / RC 641683119
600;28/03/2022;10221;10164;853.0;10.01;CART MASTERCARD PAGSEGURO;CNF 641346951 / NFC-e 000040292 / RC 641512430
600;28/03/2022;10221;10164;119.0;10.01;CART MASTERCARD PAGSEGURO;CNF 641545837 / RC 641774617 / NFC-e 000047559
600;28/03/2022;10221;10164;898.0;10.01;CART MASTERCARD PAGSEGURO;CNF 641545857 / NFe 000030029
600;29/03/2022;10221;10164;1778.4;10.01;CART MASTERCARD PAGSEGURO;CNF 641666596 / RC 642115966 / NFC-e 000040314
600;29/03/2022;10221;10164;3045.76;10.01;CART MASTERCARD PAGSEGURO;CNF 641666695 / NFC-e 000019876 / RC 642428176
600;28/03/2022;10221;10164;315.0;10.01;CART MASTERCARD PAGSEGURO;CNF 641758736 / NFC-e 000047563 / RC 641788209
600;29/03/2022;10221;10164;3596.2;10.01;CART MASTERCARD PAGSEGURO;CNF 641800200 / NFe 000030032
600;29/03/2022;10221;10164;409.12;10.01;CART MASTERCARD PAGSEGURO;CNF 641949960 / RC 642248823 / NFC-e 000040319
600;29/03/2022;10221;10164;585.98;10.01;CART MASTERCARD PAGSEGURO;CNF 641963584 / NFC-e 000007693 / RC 642887406
600;29/03/2022;10221;10164;199.52;10.01;CART MASTERCARD PAGSEGURO;CNF 642130917 / RC 642274663 / NFC-e 000007677
600;29/03/2022;10221;10164;1964.7;10.01;CART MASTERCARD PAGSEGURO;CNF 642317505 / NFe 000030041
600;30/03/2022;10221;10164;123.24;10.01;CART MASTERCARD PAGSEGURO;CNF 642317560 / RC 642532010 / NFC-e 000040326
600;30/03/2022;10221;10164;519.0;10.01;CART MASTERCARD PAGSEGURO;CNF 642651203 / NFC-e 000062325
600;30/03/2022;10221;10164;471.04;10.01;CART MASTERCARD PAGSEGURO;CNF 642709552 / NFC-e 000062327
600;30/03/2022;10221;10164;225.64;10.01;CART MASTERCARD PAGSEGURO;CNF 642743689 / NFC-e 000040343 / RC 642829034
600;30/03/2022;10221;10164;419.96;10.01;CART MASTERCARD PAGSEGURO;CNF 642828068 / NFC-e 000034374
600;31/03/2022;10221;10164;272.3;10.01;CART MASTERCARD PAGSEGURO;CNF 643078940 / RC 643324513 / NFC-e 000007697
600;31/03/2022;10221;10164;530.76;10.01;CART MASTERCARD PAGSEGURO;CNF 643315273 / NFC-e 000007702
600;31/03/2022;10221;10164;985.3;10.01;CART MASTERCARD PAGSEGURO;CNF 643469635 / NFe 000020611
600;01/03/2022;10221;10164;284.3;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039736
600;01/03/2022;10221;10164;303.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047047
600;01/03/2022;10221;10164;161.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039722
600;01/03/2022;10221;10164;129.68;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047050
600;01/03/2022;10221;10164;1722.36;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047048
600;01/03/2022;10221;10164;999.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047049
600;01/03/2022;10221;10164;1499.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007356
600;01/03/2022;10221;10164;327.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007363
600;01/03/2022;10221;10164;254.97;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007366
600;01/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007369
600;02/03/2022;10221;10164;161.52;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039747
600;01/03/2022;10221;10164;170.64;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007370
600;01/03/2022;10221;10164;588.35;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047053
600;02/03/2022;10221;10164;899.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039750
600;02/03/2022;10221;10164;557.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007378
600;02/03/2022;10221;10164;276.81;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007379
600;02/03/2022;10221;10164;572.82;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047065
600;02/03/2022;10221;10164;129.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039751
600;02/03/2022;10221;10164;437.97;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007381
600;02/03/2022;10221;10164;113.46;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047069
600;02/03/2022;10221;10164;115.05;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039762
600;02/03/2022;10221;10164;161.52;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047078
600;03/03/2022;10221;10164;151.92;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039769
600;03/03/2022;10221;10164;211.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039771
600;03/03/2022;10221;10164;1610.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047082
600;03/03/2022;10221;10164;89.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047085
600;03/03/2022;10221;10164;261.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007395
600;03/03/2022;10221;10164;89.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007403
600;03/03/2022;10221;10164;111.44;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007402
600;03/03/2022;10221;10164;1710.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047089
600;03/03/2022;10221;10164;284.3;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007404
600;03/03/2022;10221;10164;202.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007406
600;03/03/2022;10221;10164;202.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007407
600;03/03/2022;10221;10164;109.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007409
600;04/03/2022;10221;10164;1546.68;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047099
600;04/03/2022;10221;10164;346.47;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047091
600;04/03/2022;10221;10164;1269.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047092
600;04/03/2022;10221;10164;143.98;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007412
600;04/03/2022;10221;10164;254.97;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007413
600;05/03/2022;10221;10164;209.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047106
600;04/03/2022;10221;10164;143.98;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007426
600;04/03/2022;10221;10164;126.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039783
600;04/03/2022;10221;10164;299.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007428
600;04/03/2022;10221;10164;211.92;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007429
600;04/03/2022;10221;10164;111.44;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039787
600;04/03/2022;10221;10164;276.81;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039788
600;05/03/2022;10221;10164;524.5;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039793
600;05/03/2022;10221;10164;142.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039796
600;05/03/2022;10221;10164;209.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039798
600;05/03/2022;10221;10164;127.89;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039799
600;05/03/2022;10221;10164;89.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039808
600;05/03/2022;10221;10164;1049.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047109
600;05/03/2022;10221;10164;230.68;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039806
600;05/03/2022;10221;10164;899.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047111
600;05/03/2022;10221;10164;269.23;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007433
600;05/03/2022;10221;10164;649.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007444
600;05/03/2022;10221;10164;569.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007446
600;05/03/2022;10221;10164;708.56;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007436
600;05/03/2022;10221;10164;149.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047117
600;05/03/2022;10221;10164;58.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047118
600;05/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007448
600;05/03/2022;10221;10164;340.64;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007445
600;06/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047145
600;06/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047125
600;06/03/2022;10221;10164;599.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039837
600;06/03/2022;10221;10164;1632.8;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039817
600;06/03/2022;10221;10164;149.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047127
600;06/03/2022;10221;10164;211.92;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047128
600;06/03/2022;10221;10164;5.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039822
600;06/03/2022;10221;10164;214.86;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039824
600;06/03/2022;10221;10164;149.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047137
600;06/03/2022;10221;10164;577.08;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039830
600;06/03/2022;10221;10164;209.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039835
600;06/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039836
600;06/03/2022;10221;10164;227.1;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039839
600;06/03/2022;10221;10164;91.16;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039840
600;07/03/2022;10221;10164;463.58;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039859
600;06/03/2022;10221;10164;157.18;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039845
600;06/03/2022;10221;10164;617.65;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047159
600;07/03/2022;10221;10164;147.04;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039854
600;07/03/2022;10221;10164;165.84;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039856
600;07/03/2022;10221;10164;118.88;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039857
600;07/03/2022;10221;10164;149.06;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039860
600;07/03/2022;10221;10164;5.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039862
600;07/03/2022;10221;10164;470.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047163
600;07/03/2022;10221;10164;58.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047167
600;08/03/2022;10221;10164;123.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039885
600;07/03/2022;10221;10164;101.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047166
600;07/03/2022;10221;10164;123.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047170
600;07/03/2022;10221;10164;310.52;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047174
600;07/03/2022;10221;10164;214.86;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047176
600;07/03/2022;10221;10164;149.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047177
600;07/03/2022;10221;10164;1571.5;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047185
600;07/03/2022;10221;10164;269.23;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047181
600;08/03/2022;10221;10164;286.95;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039877
600;08/03/2022;10221;10164;116.19;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047194
600;08/03/2022;10221;10164;235.3;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047196
600;08/03/2022;10221;10164;211.92;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039882
600;08/03/2022;10221;10164;161.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007452
600;08/03/2022;10221;10164;184.89;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039884
600;08/03/2022;10221;10164;91.16;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047198
600;08/03/2022;10221;10164;399.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047200
600;08/03/2022;10221;10164;262.62;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047202
600;08/03/2022;10221;10164;208.05;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047203
600;08/03/2022;10221;10164;123.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047205
600;08/03/2022;10221;10164;399.08;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007456
600;08/03/2022;10221;10164;294.96;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047208
600;09/03/2022;10221;10164;109.26;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007465
600;09/03/2022;10221;10164;199.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007466
600;09/03/2022;10221;10164;2839.8;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039891
600;09/03/2022;10221;10164;149.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007468
600;09/03/2022;10221;10164;426.62;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047224
600;09/03/2022;10221;10164;99.79;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047223
600;10/03/2022;10221;10164;799.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039915
600;09/03/2022;10221;10164;214.86;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007469
600;09/03/2022;10221;10164;311.68;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007470
600;09/03/2022;10221;10164;209.07;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007471
600;09/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047225
600;09/03/2022;10221;10164;214.86;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007473
600;09/03/2022;10221;10164;2867.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039895
600;09/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039905
600;10/03/2022;10221;10164;91.86;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039918
600;09/03/2022;10221;10164;134.1;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039910
600;10/03/2022;10221;10164;220.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039911
600;10/03/2022;10221;10164;269.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039917
600;10/03/2022;10221;10164;347.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007478
600;10/03/2022;10221;10164;109.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039920
600;10/03/2022;10221;10164;50.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039922
600;10/03/2022;10221;10164;145.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007480
600;10/03/2022;10221;10164;217.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039924
600;10/03/2022;10221;10164;123.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047232
600;10/03/2022;10221;10164;279.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047229
600;10/03/2022;10221;10164;399.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039926
600;10/03/2022;10221;10164;110.52;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007482
600;10/03/2022;10221;10164;151.08;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039928
600;10/03/2022;10221;10164;221.8;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039929
600;10/03/2022;10221;10164;801.8;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039932
600;10/03/2022;10221;10164;249.04;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039935
600;10/03/2022;10221;10164;221.04;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007493
600;10/03/2022;10221;10164;110.52;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007495
600;11/03/2022;10221;10164;1531.3;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007496
600;11/03/2022;10221;10164;702.16;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039936
600;11/03/2022;10221;10164;96.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039937
600;11/03/2022;10221;10164;1857.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047235
600;11/03/2022;10221;10164;137.88;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047241
600;11/03/2022;10221;10164;799.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007501
600;11/03/2022;10221;10164;126.93;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039959
600;11/03/2022;10221;10164;187.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039938
600;11/03/2022;10221;10164;138.78;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039941
600;11/03/2022;10221;10164;174.06;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047236
600;11/03/2022;10221;10164;196.47;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007499
600;11/03/2022;10221;10164;137.88;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039947
600;11/03/2022;10221;10164;116.05;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047244
600;11/03/2022;10221;10164;134.1;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007503
600;11/03/2022;10221;10164;276.81;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039958
600;12/03/2022;10221;10164;219.36;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007511
600;12/03/2022;10221;10164;349.05;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047272
600;12/03/2022;10221;10164;126.93;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047260
600;12/03/2022;10221;10164;135.98;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007512
600;12/03/2022;10221;10164;189.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039967
600;12/03/2022;10221;10164;569.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007534
600;13/03/2022;10221;10164;738.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039982
600;12/03/2022;10221;10164;148.4;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047265
600;12/03/2022;10221;10164;123.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039972
600;12/03/2022;10221;10164;331.62;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039973
600;12/03/2022;10221;10164;159.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039974
600;12/03/2022;10221;10164;221.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007520
600;12/03/2022;10221;10164;123.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007521
600;12/03/2022;10221;10164;201.99;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007525
600;12/03/2022;10221;10164;201.99;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007526
600;12/03/2022;10221;10164;207.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007529
600;12/03/2022;10221;10164;201.99;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047276
600;13/03/2022;10221;10164;922.8;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047286
600;13/03/2022;10221;10164;50.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047288
600;13/03/2022;10221;10164;899.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039977
600;13/03/2022;10221;10164;201.99;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039978
600;13/03/2022;10221;10164;555.24;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039986
600;13/03/2022;10221;10164;799.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047289
600;13/03/2022;10221;10164;199.22;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047290
600;13/03/2022;10221;10164;1299.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047292
600;13/03/2022;10221;10164;539.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047293
600;13/03/2022;10221;10164;1006.47;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047296
600;13/03/2022;10221;10164;152.04;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039994
600;14/03/2022;10221;10164;210.18;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039998
600;14/03/2022;10221;10164;89.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000039996
600;14/03/2022;10221;10164;163.44;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047308
600;14/03/2022;10221;10164;199.22;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047311
600;14/03/2022;10221;10164;1350.31;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047312
600;14/03/2022;10221;10164;204.72;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047315
600;14/03/2022;10221;10164;4561.95;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047316
600;15/03/2022;10221;10164;211.52;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040034
600;14/03/2022;10221;10164;261.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047317
600;14/03/2022;10221;10164;207.45;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040001
600;14/03/2022;10221;10164;90.59;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040002
600;14/03/2022;10221;10164;201.99;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047323
600;14/03/2022;10221;10164;1279.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040004
600;14/03/2022;10221;10164;576.6;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047326
600;14/03/2022;10221;10164;75.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040010
600;14/03/2022;10221;10164;779.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040012
600;14/03/2022;10221;10164;130.8;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040015
600;15/03/2022;10221;10164;1346.1;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047347
600;15/03/2022;10221;10164;125.18;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040041
600;15/03/2022;10221;10164;299.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040044
600;15/03/2022;10221;10164;102.48;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040047
600;15/03/2022;10221;10164;132.64;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047354
600;16/03/2022;10221;10164;514.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040053
600;15/03/2022;10221;10164;116.49;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047339
600;15/03/2022;10221;10164;89.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047340
600;15/03/2022;10221;10164;217.14;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047345
600;15/03/2022;10221;10164;423.04;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047350
600;16/03/2022;10221;10164;498.5;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047361
600;16/03/2022;10221;10164;1299.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047379
600;16/03/2022;10221;10164;142.41;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047381
600;16/03/2022;10221;10164;296.8;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007539
600;16/03/2022;10221;10164;205.84;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040060
600;16/03/2022;10221;10164;114.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040061
600;16/03/2022;10221;10164;269.23;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047363
600;16/03/2022;10221;10164;5.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047365
600;16/03/2022;10221;10164;132.64;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047367
600;16/03/2022;10221;10164;203.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007541
600;16/03/2022;10221;10164;779.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047378
600;17/03/2022;10221;10164;171.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047382
600;17/03/2022;10221;10164;96.22;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040065
600;17/03/2022;10221;10164;1904.76;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040066
600;17/03/2022;10221;10164;1650.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047389
600;18/03/2022;10221;10164;1475.28;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047400
600;18/03/2022;10221;10164;1603.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047405
600;18/03/2022;10221;10164;726.61;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007559
600;17/03/2022;10221;10164;699.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040083
600;17/03/2022;10221;10164;588.35;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047398
600;18/03/2022;10221;10164;149.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047407
600;18/03/2022;10221;10164;300.18;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007560
600;18/03/2022;10221;10164;1069.7;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007561
600;18/03/2022;10221;10164;247.78;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047411
600;18/03/2022;10221;10164;2434.6;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000047414
600;18/03/2022;10221;10164;58.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040098
600;18/03/2022;10221;10164;269.23;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007583
600;18/03/2022;10221;10164;199.01;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007577
600;18/03/2022;10221;10164;598.0;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007576
600;18/03/2022;10221;10164;121.2;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040101
600;18/03/2022;10221;10164;209.1;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000040102
600;18/03/2022;10221;10164;222.9;10.01;CART MASTERCARD PAGSEGURO;NFC-e 000007587
